moisture;sensor_name;frequency;duty_cycle;measurement;stabilization_time;success
dry;12db;6400;21;2999;500;0
dry;12db;6400;34;3008;29;1
dry;12db;6400;55;3040;30;1
dry;12db;6400;89;3072;30;1
dry;12db;6400;128;3088;30;1
dry;12db;6400;255;3136;30;1
dry;12db;12800;1;32;49;1
dry;12db;12800;2;2272;90;1
dry;12db;12800;3;2272;90;1
dry;12db;12800;5;2704;69;1
dry;12db;12800;8;2891;500;0
dry;12db;12800;13;2941;500;0
dry;12db;12800;21;2986;500;0
dry;12db;12800;34;3008;29;1
dry;12db;12800;55;3040;30;1
dry;12db;12800;89;3072;29;1
dry;12db;12800;128;3107;500;0
dry;12db;12800;255;3144;500;0
dry;12db;25600;1;32;28;1
dry;12db;25600;2;1696;70;1
dry;12db;25600;3;1696;69;1
dry;12db;25600;5;2424;500;0
dry;12db;25600;8;2783;54;1
dry;12db;25600;13;2902;500;0
dry;12db;25600;21;2968;500;0
dry;12db;25600;34;3015;500;0
dry;12db;25600;55;3048;500;0
dry;12db;25600;89;3079;500;0
dry;12db;25600;128;3102;500;0
dry;12db;25600;255;3136;29;1
dry;12db;51200;1;32;28;1
dry;12db;51200;2;1056;70;1
dry;12db;51200;3;1056;70;1
dry;12db;51200;5;1814;500;0
dry;12db;51200;8;2490;500;0
dry;12db;51200;13;2735;49;1
dry;12db;51200;21;2916;500;0
dry;12db;51200;34;2975;29;1
dry;12db;51200;55;3024;30;1
dry;12db;51200;89;3056;30;1
dry;12db;51200;128;3088;30;1
dry;12db;51200;255;3136;29;1
dry;12db;100000;1;32;49;1
dry;12db;100000;2;0;13;1
dry;12db;100000;3;0;13;1
dry;12db;100000;5;0;13;1
dry;12db;100000;8;1792;50;1
dry;12db;100000;13;1811;500;0
dry;12db;100000;21;2528;34;1
dry;12db;100000;34;2879;30;1
dry;12db;100000;55;2976;30;1
dry;12db;100000;89;3040;30;1
dry;12db;100000;128;3072;30;1
dry;12db;100000;255;3136;30;1
dry;12db;200000;1;31;13;1
dry;12db;200000;2;0;13;1
dry;12db;200000;3;0;13;1
dry;12db;200000;5;0;13;1
dry;12db;200000;8;1040;36;1
dry;12db;200000;13;1056;49;1
dry;12db;200000;21;1855;500;0
dry;12db;200000;34;2576;29;1
dry;12db;200000;55;2839;500;0
dry;12db;200000;89;3007;29;1
dry;12db;200000;128;3056;30;1
dry;12db;200000;255;3136;30;1
dry;12db;400000;1;0;13;1
dry;12db;400000;2;0;13;1
dry;12db;400000;3;0;13;1
dry;12db;400000;5;0;13;1
dry;12db;400000;8;512;71;1
dry;12db;400000;13;512;70;1
dry;12db;400000;21;1103;70;1
dry;12db;400000;34;1888;34;1
dry;12db;400000;55;2384;30;1
dry;12db;400000;89;2831;30;1
dry;12db;400000;128;2989;500;0
dry;12db;400000;255;3136;29;1
dry;12db;800000;1;32;14;1
dry;12db;800000;2;0;13;1
dry;12db;800000;3;0;13;1
dry;12db;800000;5;0;13;1
dry;12db;800000;8;80;30;1
dry;12db;800000;13;80;29;1
dry;12db;800000;21;555;500;0
dry;12db;800000;34;1152;500;0
dry;12db;800000;55;1608;500;0
dry;12db;800000;89;2336;29;1
dry;12db;800000;128;2702;30;1
dry;12db;800000;255;3144;500;0
dry;12db;1600000;1;31;13;1
dry;12db;1600000;2;0;13;1
dry;12db;1600000;3;0;13;1
dry;12db;1600000;5;0;13;1
dry;12db;1600000;8;0;13;1
dry;12db;1600000;13;0;13;1
dry;12db;1600000;21;0;13;1
dry;12db;1600000;34;655;76;1
dry;12db;1600000;55;655;70;1
dry;12db;1600000;89;1308;500;0
dry;12db;1600000;128;2184;500;0
dry;12db;1600000;255;3136;29;1
dry;12db;3200000;1;32;28;1
dry;12db;3200000;2;0;13;1
dry;12db;3200000;3;0;13;1
dry;12db;3200000;5;0;12;1
dry;12db;3200000;8;0;13;1
dry;12db;3200000;13;0;13;1
dry;12db;3200000;21;0;13;1
dry;12db;3200000;34;479;34;1
dry;12db;3200000;55;464;30;1
dry;12db;3200000;89;1119;30;1
dry;12db;3200000;128;1920;30;1
dry;12db;3200000;255;3144;500;0
dry;12db;6400000;1;32;28;1
dry;12db;6400000;2;0;13;1
dry;12db;6400000;3;0;13;1
dry;12db;6400000;5;0;13;1
dry;12db;6400000;8;0;13;1
dry;12db;6400000;13;0;13;1
dry;12db;6400000;21;0;13;1
dry;12db;6400000;34;352;34;1
dry;12db;6400000;55;368;70;1
dry;12db;6400000;89;911;30;1
dry;12db;6400000;128;1724;500;0
dry;12db;6400000;255;3136;29;1
wet;0db;100;1;4081;46;1
wet;0db;100;2;4081;30;1
wet;0db;100;3;4081;30;1
wet;0db;100;5;4081;30;1
wet;0db;100;8;4081;30;1
wet;0db;100;13;4081;30;1
wet;0db;100;21;4081;30;1
wet;0db;100;34;4081;30;1
wet;0db;100;55;4081;30;1
wet;0db;100;89;4081;30;1
wet;0db;100;128;4081;30;1
wet;0db;100;255;4081;30;1
wet;0db;200;1;4081;50;1
wet;0db;200;2;4081;30;1
wet;0db;200;3;4081;30;1
wet;0db;200;5;4081;30;1
wet;0db;200;8;4081;30;1
wet;0db;200;13;4081;30;1
wet;0db;200;21;4081;30;1
wet;0db;200;34;4081;30;1
wet;0db;200;55;4081;30;1
wet;0db;200;89;4081;30;1
wet;0db;200;128;4081;30;1
wet;0db;200;255;4081;30;1
wet;0db;400;1;4081;50;1
wet;0db;400;2;4081;30;1
wet;0db;400;3;4081;30;1
wet;0db;400;5;4081;30;1
wet;0db;400;8;4081;30;1
wet;0db;400;13;4081;30;1
wet;0db;400;21;4081;30;1
wet;0db;400;34;4081;30;1
wet;0db;400;55;4081;30;1
wet;0db;400;89;4081;30;1
wet;0db;400;128;4081;30;1
wet;0db;400;255;4081;30;1
wet;0db;800;1;4081;50;1
wet;0db;800;2;4081;30;1
wet;0db;800;3;4081;30;1
wet;0db;800;5;4081;30;1
wet;0db;800;8;4081;30;1
wet;0db;800;13;4081;30;1
wet;0db;800;21;4081;30;1
wet;0db;800;34;4081;30;1
wet;0db;800;55;4081;30;1
wet;0db;800;89;4081;30;1
wet;0db;800;128;4081;30;1
wet;0db;800;255;4081;30;1
wet;0db;1600;1;2997;500;0
wet;0db;1600;2;4081;29;1
wet;0db;1600;3;4081;30;1
wet;0db;1600;5;4081;30;1
wet;0db;1600;8;4081;30;1
wet;0db;1600;13;4081;30;1
wet;0db;1600;21;4081;30;1
wet;0db;1600;34;4081;30;1
wet;0db;1600;55;4081;30;1
wet;0db;1600;89;4081;30;1
wet;0db;1600;128;4081;30;1
wet;0db;1600;255;4081;30;1
wet;0db;3200;1;1552;70;1
wet;0db;3200;2;3201;500;0
wet;0db;3200;3;4081;49;1
wet;0db;3200;5;4081;30;1
wet;0db;3200;8;4081;30;1
wet;0db;3200;13;4081;30;1
wet;0db;3200;21;4081;30;1
wet;0db;3200;34;4081;30;1
wet;0db;3200;55;4081;30;1
wet;0db;3200;89;4081;30;1
wet;0db;3200;128;4081;30;1
wet;0db;3200;255;4081;30;1
wet;0db;6400;1;848;70;1
wet;0db;6400;2;1680;49;1
wet;0db;6400;3;2620;500;0
wet;0db;6400;5;4065;500;0
wet;0db;6400;8;4081;29;1
wet;0db;6400;13;4081;30;1
wet;0db;6400;21;4081;30;1
wet;0db;6400;34;4081;30;1
wet;0db;6400;55;4081;30;1
wet;0db;6400;89;4080;13;1
wet;0db;6400;128;4081;12;1
wet;0db;6400;255;4081;13;1
wet;0db;12800;1;176;32;1
wet;0db;12800;2;976;69;1
wet;0db;12800;3;976;69;1
wet;0db;12800;5;1908;500;0
wet;0db;12800;8;3509;500;0
wet;0db;12800;13;4081;29;1
wet;0db;12800;21;4081;30;1
wet;0db;12800;34;4081;30;1
wet;0db;12800;55;4081;30;1
wet;0db;12800;89;4081;12;1
wet;0db;12800;128;4081;12;1
wet;0db;12800;255;4081;13;1
wet;0db;25600;1;175;32;1
wet;0db;25600;2;576;69;1
wet;0db;25600;3;592;89;1
wet;0db;25600;5;1088;49;1
wet;0db;25600;8;2060;500;0
wet;0db;25600;13;2918;500;0
wet;0db;25600;21;4081;29;1
wet;0db;25600;34;4081;30;1
wet;0db;25600;55;4081;30;1
wet;0db;25600;89;4081;12;1
wet;0db;25600;128;4081;12;1
wet;0db;25600;255;4081;12;1
wet;0db;51200;1;160;32;1
wet;0db;51200;2;304;69;1
wet;0db;51200;3;303;69;1
wet;0db;51200;5;704;69;1
wet;0db;51200;8;1304;500;0
wet;0db;51200;13;1796;500;0
wet;0db;51200;21;2740;500;0
wet;0db;51200;34;4080;29;1
wet;0db;51200;55;4081;29;1
wet;0db;51200;89;4081;12;1
wet;0db;51200;128;4081;12;1
wet;0db;51200;255;4081;12;1
wet;0db;100000;1;176;52;1
wet;0db;100000;2;112;109;1
wet;0db;100000;3;96;89;1
wet;0db;100000;5;80;69;1
wet;0db;100000;8;901;500;0
wet;0db;100000;13;902;500;0
wet;0db;100000;21;1629;500;0
wet;0db;100000;34;2819;500;0
wet;0db;100000;55;3892;500;0
wet;0db;100000;89;4081;29;1
wet;0db;100000;128;4081;12;1
wet;0db;100000;255;4081;12;1
wet;0db;200000;1;176;45;1
wet;0db;200000;2;112;109;1
wet;0db;200000;3;96;89;1
wet;0db;200000;5;112;129;1
wet;0db;200000;8;592;69;1
wet;0db;200000;13;592;69;1
wet;0db;200000;21;1216;49;1
wet;0db;200000;34;2295;500;0
wet;0db;200000;55;3072;29;1
wet;0db;200000;89;4081;29;1
wet;0db;200000;128;4081;12;1
wet;0db;200000;255;4081;12;1
wet;0db;400000;1;175;45;1
wet;0db;400000;2;112;109;1
wet;0db;400000;3;96;89;1
wet;0db;400000;5;80;69;1
wet;0db;400000;8;416;89;1
wet;0db;400000;13;416;89;1
wet;0db;400000;21;944;49;1
wet;0db;400000;34;1949;500;0
wet;0db;400000;55;2816;29;1
wet;0db;400000;89;4081;29;1
wet;0db;400000;128;4081;12;1
wet;0db;400000;255;4081;12;1
wet;0db;800000;1;175;65;1
wet;0db;800000;2;112;129;1
wet;0db;800000;3;95;89;1
wet;0db;800000;5;80;69;1
wet;0db;800000;8;208;69;1
wet;0db;800000;13;240;109;1
wet;0db;800000;21;751;69;1
wet;0db;800000;34;1688;500;0
wet;0db;800000;55;2522;500;0
wet;0db;800000;89;4081;29;1
wet;0db;800000;128;4081;12;1
wet;0db;800000;255;4081;12;1
wet;0db;1600000;1;160;45;1
wet;0db;1600000;2;111;109;1
wet;0db;1600000;3;95;89;1
wet;0db;1600000;5;112;129;1
wet;0db;1600000;8;80;69;1
wet;0db;1600000;13;80;69;1
wet;0db;1600000;21;80;69;1
wet;0db;1600000;34;1407;49;1
wet;0db;1600000;55;1408;49;1
wet;0db;1600000;89;3043;500;0
wet;0db;1600000;128;4081;12;1
wet;0db;1600000;255;4081;12;1
wet;0db;3200000;1;160;34;1
wet;0db;3200000;2;112;109;1
wet;0db;3200000;3;96;89;1
wet;0db;3200000;5;112;129;1
wet;0db;3200000;8;80;69;1
wet;0db;3200000;13;80;69;1
wet;0db;3200000;21;80;69;1
wet;0db;3200000;34;1336;500;0
wet;0db;3200000;55;1296;49;1
wet;0db;3200000;89;3319;500;0
wet;0db;3200000;128;4081;12;1
wet;0db;3200000;255;4081;12;1
wet;0db;6400000;1;160;34;1
wet;0db;6400000;2;112;109;1
wet;0db;6400000;3;95;89;1
wet;0db;6400000;5;112;129;1
wet;0db;6400000;8;80;69;1
wet;0db;6400000;13;80;69;1
wet;0db;6400000;21;80;69;1
wet;0db;6400000;34;1232;49;1
wet;0db;6400000;55;1232;49;1
wet;0db;6400000;89;3175;500;0
wet;0db;6400000;128;4081;12;1
wet;0db;6400000;255;4081;12;1
wet;12db;100;1;2582;500;0
wet;12db;100;2;2767;500;0
wet;12db;100;3;2831;500;0
wet;12db;100;5;2891;500;0
wet;12db;100;8;2934;500;0
wet;12db;100;13;2968;500;0
wet;12db;100;21;2998;500;0
wet;12db;100;34;3029;500;0
wet;12db;100;55;3053;500;0
wet;12db;100;89;3081;500;0
wet;12db;100;128;3101;500;0
wet;12db;100;255;3141;500;0
wet;12db;200;1;2394;500;0
wet;12db;200;2;2711;500;0
wet;12db;200;3;2810;500;0
wet;12db;200;5;2878;500;0
wet;12db;200;8;2927;500;0
wet;12db;200;13;2966;500;0
wet;12db;200;21;2999;500;0
wet;12db;200;34;3029;500;0
wet;12db;200;55;3056;500;0
wet;12db;200;89;3086;500;0
wet;12db;200;128;3104;500;0
wet;12db;200;255;3120;29;1
wet;12db;400;1;1956;500;0
wet;12db;400;2;2461;89;1
wet;12db;400;3;2712;500;0
wet;12db;400;5;2839;500;0
wet;12db;400;8;2910;500;0
wet;12db;400;13;2958;500;0
wet;12db;400;21;2992;500;0
wet;12db;400;34;3025;500;0
wet;12db;400;55;3054;500;0
wet;12db;400;89;3065;29;1
wet;12db;400;128;3085;29;1
wet;12db;400;255;3120;29;1
wet;12db;800;1;1265;90;1
wet;12db;800;2;2031;94;1
wet;12db;800;3;2419;500;0
wet;12db;800;5;2719;500;0
wet;12db;800;8;2856;500;0
wet;12db;800;13;2930;500;0
wet;12db;800;21;2981;500;0
wet;12db;800;34;3017;500;0
wet;12db;800;55;3050;500;0
wet;12db;800;89;3079;500;0
wet;12db;800;128;3088;29;1
wet;12db;800;255;3120;30;1
wet;12db;1600;1;736;69;1
wet;12db;1600;2;1372;70;1
wet;12db;1600;3;1808;74;1
wet;12db;1600;5;2304;54;1
wet;12db;1600;8;2674;500;0
wet;12db;1600;13;2861;500;0
wet;12db;1600;21;2949;500;0
wet;12db;1600;34;2992;34;1
wet;12db;1600;55;3024;30;1
wet;12db;1600;89;3056;30;1
wet;12db;1600;128;3088;30;1
wet;12db;1600;255;3120;30;1
wet;12db;3200;1;400;69;1
wet;12db;3200;2;784;50;1
wet;12db;3200;3;1136;50;1
wet;12db;3200;5;1664;50;1
wet;12db;3200;8;2186;500;0
wet;12db;3200;13;2598;500;0
wet;12db;3200;21;2839;500;0
wet;12db;3200;34;2959;500;0
wet;12db;3200;55;3007;29;1
wet;12db;3200;89;3048;30;1
wet;12db;3200;128;3072;29;1
wet;12db;3200;255;3121;30;1
wet;12db;6400;1;208;68;1
wet;12db;6400;2;432;50;1
wet;12db;6400;3;656;50;1
wet;12db;6400;5;1040;50;1
wet;12db;6400;8;1503;70;1
wet;12db;6400;13;2021;500;0
wet;12db;6400;21;2482;500;0
wet;12db;6400;34;2784;34;1
wet;12db;6400;55;2959;500;0
wet;12db;6400;89;3024;29;1
wet;12db;6400;128;3075;500;0
wet;12db;6400;255;3120;29;1
wet;12db;12800;1;32;13;1
wet;12db;12800;2;223;35;1
wet;12db;12800;3;240;49;1
wet;12db;12800;5;480;50;1
wet;12db;12800;8;911;90;1
wet;12db;12800;13;1260;500;0
wet;12db;12800;21;1760;34;1
wet;12db;12800;34;2304;30;1
wet;12db;12800;55;2687;30;1
wet;12db;12800;89;2936;500;0
wet;12db;12800;128;3008;29;1
wet;12db;12800;255;3124;30;1
wet;12db;25600;1;31;13;1
wet;12db;25600;2;128;55;1
wet;12db;25600;3;128;49;1
wet;12db;25600;5;288;69;1
wet;12db;25600;8;528;50;1
wet;12db;25600;13;752;50;1
wet;12db;25600;21;1136;50;1
wet;12db;25600;34;1632;29;1
wet;12db;25600;55;2128;30;1
wet;12db;25600;89;2592;30;1
wet;12db;25600;128;2854;500;0
wet;12db;25600;255;3141;500;0
wet;12db;51200;1;32;48;1
wet;12db;51200;2;49;49;1
wet;12db;51200;3;48;49;1
wet;12db;51200;5;160;49;1
wet;12db;51200;8;304;29;1
wet;12db;51200;13;464;70;1
wet;12db;51200;21;704;34;1
wet;12db;51200;34;1071;30;1
wet;12db;51200;55;1504;30;1
wet;12db;51200;89;2032;30;1
wet;12db;51200;128;2448;30;1
wet;12db;51200;255;3120;30;1
wet;12db;100000;1;0;13;1
wet;12db;100000;2;0;13;1
wet;12db;100000;3;0;13;1
wet;12db;100000;5;0;13;1
wet;12db;100000;8;210;50;1
wet;12db;100000;13;224;73;1
wet;12db;100000;21;416;54;1
wet;12db;100000;34;720;30;1
wet;12db;100000;55;1008;30;1
wet;12db;100000;89;1600;30;1
wet;12db;100000;128;2080;30;1
wet;12db;100000;255;3120;30;1
wet;12db;200000;1;32;29;1
wet;12db;200000;2;0;13;1
wet;12db;200000;3;0;13;1
wet;12db;200000;5;0;13;1
wet;12db;200000;8;144;49;1
wet;12db;200000;13;144;49;1
wet;12db;200000;21;320;50;1
wet;12db;200000;34;605;500;0
wet;12db;200000;55;816;30;1
wet;12db;200000;89;1384;500;0
wet;12db;200000;128;1840;29;1
wet;12db;200000;255;3120;30;1
wet;12db;400000;1;31;28;1
wet;12db;400000;2;0;13;1
wet;12db;400000;3;0;13;1
wet;12db;400000;5;0;13;1
wet;12db;400000;8;64;29;1
wet;12db;400000;13;80;49;1
wet;12db;400000;21;240;53;1
wet;12db;400000;34;496;34;1
wet;12db;400000;55;764;500;0
wet;12db;400000;89;1232;30;1
wet;12db;400000;128;1739;500;0
wet;12db;400000;255;3120;29;1
wet;12db;800000;1;16;69;1
wet;12db;800000;2;0;13;1
wet;12db;800000;3;0;13;1
wet;12db;800000;5;0;13;1
wet;12db;800000;8;16;29;1
wet;12db;800000;13;32;53;1
wet;12db;800000;21;176;49;1
wet;12db;800000;34;416;30;1
wet;12db;800000;55;666;500;0
wet;12db;800000;89;1195;500;0
wet;12db;800000;128;1664;29;1
wet;12db;800000;255;3120;30;1
wet;12db;1600000;1;32;29;1
wet;12db;1600000;2;0;13;1
wet;12db;1600000;3;0;13;1
wet;12db;1600000;5;0;13;1
wet;12db;1600000;8;0;13;1
wet;12db;1600000;13;0;13;1
wet;12db;1600000;21;0;13;1
wet;12db;1600000;34;352;30;1
wet;12db;1600000;55;352;30;1
wet;12db;1600000;89;784;30;1
